country,year,co2_emissions_mt
USA,2000,5800
USA,2002,5900
USA,2004,6000
USA,2006,5900
USA,2008,5700
USA,2010,5500
USA,2012,5400
USA,2014,5300
USA,2016,5200
USA,2018,5100
USA,2020,5000
China,2000,3200
China,2002,4000
China,2004,4800
China,2006,5600
China,2008,6400
China,2010,7000
China,2012,7600
China,2014,8000
China,2016,8500
China,2018,9000
China,2020,9500
India,2000,1200
India,2002,1300
India,2004,1400
India,2006,1500
India,2008,1600
India,2010,1800
India,2012,2000
India,2014,2200
India,2016,2400
India,2018,2600
India,2020,2800
Germany,2000,900
Germany,2002,880
Germany,2004,860
Germany,2006,840
Germany,2008,820
Germany,2010,800
Germany,2012,780
Germany,2014,760
Germany,2016,740
Germany,2018,720
Germany,2020,700
Brazil,2000,400
Brazil,2002,420
Brazil,2004,440
Brazil,2006,460
Brazil,2008,480
Brazil,2010,500
Brazil,2012,520
Brazil,2014,540
Brazil,2016,560
Brazil,2018,580
Brazil,2020,600